cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,failure_reason
700482,3,163505.22+250311.8_700482_1,149.94214589224921,2.3613386361749487,0.7247999906539917,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
702947,21,083726.73+312019.0_702947_0.001,150.29742132572053,2.3640686284637065,2.3452000617980957,vizier,zCOSMOS_Lilly2007,no_vizier_match
702947,21,083726.73+312019.0_702947_0.001,150.29742132572053,2.3640686284637065,2.3452000617980957,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
697467,6,135648.41+072823.3_697467_0.1,149.9574406893249,2.3563480668800665,1.0449999570846558,vizier,zCOSMOS_Lilly2007,no_vizier_match
697467,6,135648.41+072823.3_697467_0.1,149.9574406893249,2.3563480668800665,1.0449999570846558,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
698737,4,081755.69+125654.3_698737_0.01,150.65226104574705,2.3582448756361725,0.7454000115394592,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
696896,3,150420.90+015159.3_696896_1,149.47412219902776,2.3548301775076017,0.17440000176429749,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
700574,25,171601.93+311213.8_700574_0.3,149.95493455539292,2.361046286353354,0.10890000313520432,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
698114,6,090933.49+425346.5_698114_0.01,149.8745605464957,2.3581472842989673,0.6784999966621399,vizier,zCOSMOS_Lilly2007,no_vizier_match
698114,6,090933.49+425346.5_698114_0.01,149.8745605464957,2.3581472842989673,0.6784999966621399,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
695976,3,165722.78+260702.2_695976_0.3,149.92932401805058,2.3559006665141884,2.9198999404907227,vizier,zCOSMOS_Lilly2007,no_vizier_match
695976,3,165722.78+260702.2_695976_0.3,149.92932401805058,2.3559006665141884,2.9198999404907227,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
695976,3,165722.78+260702.2_695976_0.3,149.92932401805058,2.3559006665141884,2.9198999404907227,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
703578,8,080620.47+504124.4_703578_0.0003,149.9520716732267,2.3662979163142843,2.446500062942505,vizier,zCOSMOS_Lilly2007,no_vizier_match
703578,8,080620.47+504124.4_703578_0.0003,149.9520716732267,2.3662979163142843,2.446500062942505,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
695084,3,094306.39+624211.4_695084_1,150.1750651979064,2.35365614489006,1.437999963760376,vizier,zCOSMOS_Lilly2007,no_vizier_match
695084,3,094306.39+624211.4_695084_1,150.1750651979064,2.35365614489006,1.437999963760376,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
696548,1,145754.59+014217.1_696548_0.1,150.1348211012437,2.355848869660292,2.4472999572753906,vizier,zCOSMOS_Lilly2007,no_vizier_match
696548,1,145754.59+014217.1_696548_0.1,150.1348211012437,2.355848869660292,2.4472999572753906,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
695874,4,084729.82+101526.3_695874_1,149.91410756589116,2.3547852944758,1.5810999870300293,vizier,zCOSMOS_Lilly2007,no_vizier_match
695874,4,084729.82+101526.3_695874_1,149.91410756589116,2.3547852944758,1.5810999870300293,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
701695,4,034621.27-000141.5_701695_1,150.2292821673409,2.3599948448359007,0.6862999796867371,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
697156,5,135943.14-003424.5_697156_1,150.21776579284628,2.3563570655927486,0.16529999673366547,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
701887,5,075623.03+421352.1_701887_1,149.77565338175071,2.3635546316057297,2.091099977493286,vizier,zCOSMOS_Lilly2007,no_vizier_match
701887,5,075623.03+421352.1_701887_1,149.77565338175071,2.3635546316057297,2.091099977493286,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
700098,5,022505.06+001733.2_700098_0.3,149.85936026726898,2.3614892219223726,2.422100067138672,vizier,zCOSMOS_Lilly2007,no_vizier_match
700098,5,022505.06+001733.2_700098_0.3,149.85936026726898,2.3614892219223726,2.422100067138672,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
700937,24,022706.80-090717.0_700937_0.3,150.35119431409802,2.363057684663311,0.9649999737739563,vizier,zCOSMOS_Lilly2007,no_vizier_match
700937,24,022706.80-090717.0_700937_0.3,150.35119431409802,2.363057684663311,0.9649999737739563,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
700937,24,022706.80-090717.0_700937_0.3,150.35119431409802,2.363057684663311,0.9649999737739563,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
703353,10,144717.97+040112.4_703353_0.1,150.38168082097977,2.366069489552175,4.573299884796143,vizier,zCOSMOS_Lilly2007,no_vizier_match
703353,10,144717.97+040112.4_703353_0.1,150.38168082097977,2.366069489552175,4.573299884796143,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
694124,1,090317.77+312604.0_694124_0.01,150.15940374074387,2.351211503625298,0.3449999988079071,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
699338,19,080559.43+290513.5_699338_0.1,149.86139344238583,2.3603838096475487,1.2002999782562256,vizier,zCOSMOS_Lilly2007,no_vizier_match
699338,19,080559.43+290513.5_699338_0.1,149.86139344238583,2.3603838096475487,1.2002999782562256,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
698920,2,082549.26+173348.5_698920_0.0003,150.00300283608922,2.3554085953316113,0.22110000252723694,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
694189,5,083148.87+042939.0_694189_0.03,149.9483008434776,2.3521697878252197,0.1688999980688095,vizier,zCOSMOS_Lilly2007,no_vizier_match
694189,5,083148.87+042939.0_694189_0.03,149.9483008434776,2.3521697878252197,0.1688999980688095,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
703222,1,150117.42+323823.9_703222_1,150.60623995853746,2.364581909732274,0.6064000129699707,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
699799,8,083418.48+523503.6_699799_1,150.22173123336728,2.3589973649223848,1.4989999532699585,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
713796,5,102125.73+630451.4_713796_0.1,150.22537819348784,2.3798600922783417,0.8962000012397766,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
659718,2,163824.53+465935.3_659718_0.1,150.32828845555605,2.301876472073735,1.2589999437332153,vizier,zCOSMOS_Lilly2007,no_vizier_match
659718,2,163824.53+465935.3_659718_0.1,150.32828845555605,2.301876472073735,1.2589999437332153,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
657993,17,084258.83+361444.1_657993_0.03,150.11508684581977,2.299518543117878,2.492000102996826,vizier,zCOSMOS_Lilly2007,no_vizier_match
657993,17,084258.83+361444.1_657993_0.03,150.11508684581977,2.299518543117878,2.492000102996826,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
657993,17,084258.83+361444.1_657993_0.03,150.11508684581977,2.299518543117878,2.492000102996826,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
662923,5,144240.79+052423.2_662923_0.1,149.85984656966195,2.304956242032421,0.10819999873638153,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
611527,1,035046.73-063350.9_611527_0.01,150.58118198729488,2.2280015902785326,0.6718000173568726,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
622725,4,150345.58+340235.3_622725_0.0003,149.81291602752722,2.242733697050945,0.7039999961853027,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
607613,1,143615.92-013247.4_607613_0.01,149.9515070709882,2.2222705456162326,0.5291000008583069,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
638679,1,084355.87+561044.2_638679_0.003,150.19620367162665,2.2679048047316632,0.7505000233650208,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
640611,10,151352.52+085555.7_640611_0.0001,149.91960842244342,2.2725962367792216,2.909600019454956,vizier,zCOSMOS_Lilly2007,no_vizier_match
640611,10,151352.52+085555.7_640611_0.0001,149.91960842244342,2.2725962367792216,2.909600019454956,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
639281,11,162331.14+481842.1_639281_0.001,149.79265564419106,2.270800235115401,2.8345000743865967,vizier,zCOSMOS_Lilly2007,no_vizier_match
639281,11,162331.14+481842.1_639281_0.001,149.79265564419106,2.270800235115401,2.8345000743865967,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
639281,11,162331.14+481842.1_639281_0.001,149.79265564419106,2.270800235115401,2.8345000743865967,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
632294,6,143136.24+102851.9_632294_0.0003,150.74778405975863,2.2590446643046564,0.4268999993801117,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
631929,24,144259.65+292136.3_631929_0.001,150.07841384472604,2.2590005382888183,1.8799999952316284,vizier,zCOSMOS_Lilly2007,no_vizier_match
631929,24,144259.65+292136.3_631929_0.001,150.07841384472604,2.2590005382888183,1.8799999952316284,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
632869,8,155148.65+215847.6_632869_0.003,149.92748066493533,2.2608842778787546,2.4231998920440674,vizier,zCOSMOS_Lilly2007,no_vizier_match
632869,8,155148.65+215847.6_632869_0.003,149.92748066493533,2.2608842778787546,2.4231998920440674,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
633912,1,095738.18+552257.7_633912_0.3,149.63997574310582,2.2612863476545937,0.9035000205039978,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
637797,36,160712.15+124201.2_637797_0.001,150.104707180995,2.2670524913338554,1.9299999475479126,vizier,zCOSMOS_Lilly2007,no_vizier_match
637797,36,160712.15+124201.2_637797_0.001,150.104707180995,2.2670524913338554,1.9299999475479126,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
634925,27,162324.11+432533.6_634925_0.003,149.87288780707416,2.2614609340716263,0.28299999237060547,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
632001,8,082907.71+292754.7_632001_0.0001,150.06135834641663,2.2599466492346756,3.0910000801086426,vizier,zCOSMOS_Lilly2007,no_vizier_match
632001,8,082907.71+292754.7_632001_0.0001,150.06135834641663,2.2599466492346756,3.0910000801086426,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
632001,8,082907.71+292754.7_632001_0.0001,150.06135834641663,2.2599466492346756,3.0910000801086426,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
635248,1,083925.61+045420.2_635248_0.1,149.94532318818932,2.2642268466075977,2.4433999061584473,vizier,zCOSMOS_Lilly2007,no_vizier_match
635248,1,083925.61+045420.2_635248_0.1,149.94532318818932,2.2642268466075977,2.4433999061584473,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
639796,4,083204.74+592354.1_639796_0.3,150.28386642304565,2.271349848437133,3.2451999187469482,vizier,zCOSMOS_Lilly2007,no_vizier_match
639796,4,083204.74+592354.1_639796_0.3,150.28386642304565,2.271349848437133,3.2451999187469482,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
639080,1,084205.57+075925.5_639080_0.01,149.71463295008974,2.269337305308625,0.12600000202655792,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
639252,1,163516.92+283542.2_639252_1,150.16698900812753,2.270496736548346,2.8057000637054443,vizier,zCOSMOS_Lilly2007,no_vizier_match
639252,1,163516.92+283542.2_639252_1,150.16698900812753,2.270496736548346,2.8057000637054443,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
639252,1,163516.92+283542.2_639252_1,150.16698900812753,2.270496736548346,2.8057000637054443,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
705742,22,144814.81+051020.7_705742_0.0001,150.1782191278495,2.369318118754339,0.7275999784469604,vizier,zCOSMOS_Lilly2007,no_vizier_match
705742,22,144814.81+051020.7_705742_0.0001,150.1782191278495,2.369318118754339,0.7275999784469604,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
711479,25,084035.66+403112.3_711479_1,149.91747483410657,2.3786324679987607,3.288300037384033,vizier,zCOSMOS_Lilly2007,no_vizier_match
711479,25,084035.66+403112.3_711479_1,149.91747483410657,2.3786324679987607,3.288300037384033,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
713744,49,153648.43+144740.7_713744_0.001,150.13258083748954,2.381868674060632,3.192199945449829,vizier,zCOSMOS_Lilly2007,no_vizier_match
713744,49,153648.43+144740.7_713744_0.001,150.13258083748954,2.381868674060632,3.192199945449829,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
704831,4,085140.35+215638.7_704831_0.3,150.06229132019064,2.3665395481579496,0.7971000075340271,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
715818,36,162937.14+394100.1_715818_0.0001,149.81414747447832,2.3850016395431237,0.718999981880188,vizier,zCOSMOS_Lilly2007,no_vizier_match
715818,36,162937.14+394100.1_715818_0.0001,149.81414747447832,2.3850016395431237,0.718999981880188,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
715818,36,162937.14+394100.1_715818_0.0001,149.81414747447832,2.3850016395431237,0.718999981880188,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
717776,64,133550.35-012439.3_717776_0.03,149.95313833898769,2.3883623338674425,0.5329999923706055,vizier,zCOSMOS_Lilly2007,no_vizier_match
717776,64,133550.35-012439.3_717776_0.03,149.95313833898769,2.3883623338674425,0.5329999923706055,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
717776,64,133550.35-012439.3_717776_0.03,149.95313833898769,2.3883623338674425,0.5329999923706055,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
724638,119,153346.36+325606.1_724638_0.001,149.932870291006,2.3989539648884604,0.8740000128746033,vizier,zCOSMOS_Lilly2007,no_vizier_match
724638,119,153346.36+325606.1_724638_0.001,149.932870291006,2.3989539648884604,0.8740000128746033,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
724638,119,153346.36+325606.1_724638_0.001,149.932870291006,2.3989539648884604,0.8740000128746033,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
716807,19,153855.38+124748.1_716807_0.0001,149.84268086032924,2.3859878847074047,0.734000027179718,vizier,zCOSMOS_Lilly2007,no_vizier_match
716807,19,153855.38+124748.1_716807_0.0001,149.84268086032924,2.3859878847074047,0.734000027179718,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
722181,35,075853.87+484043.0_722181_0.003,150.37530584696717,2.3923833913301737,0.7495999932289124,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
714900,49,145035.04+324109.2_714900_0.001,150.10007696754263,2.3835869570813664,0.23829999566078186,vizier,zCOSMOS_Lilly2007,no_vizier_match
714900,49,145035.04+324109.2_714900_0.001,150.10007696754263,2.3835869570813664,0.23829999566078186,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
714900,49,145035.04+324109.2_714900_0.001,150.10007696754263,2.3835869570813664,0.23829999566078186,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
722968,7,172614.91+584531.6_722968_0.0001,150.24489774434014,2.39437460960403,0.7278000116348267,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
715908,4,034534.10-000359.7_715908_0.03,149.69189050467276,2.383933631596599,0.7437999844551086,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
721887,2,080440.59+432521.1_721887_0.03,150.64462101764272,2.3931277347360926,1.100000023841858,vizier,zCOSMOS_Lilly2007,no_vizier_match
721887,2,080440.59+432521.1_721887_0.03,150.64462101764272,2.3931277347360926,1.100000023841858,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
716294,2,085404.40+502824.5_716294_0.0003,150.37164681815665,2.384684580894309,0.34790000319480896,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
714480,9,090739.50+280301.8_714480_0.3,150.40055025617968,2.382269062735413,1.7615000009536743,vizier,zCOSMOS_Lilly2007,no_vizier_match
714480,9,090739.50+280301.8_714480_0.3,150.40055025617968,2.382269062735413,1.7615000009536743,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
708039,38,075327.46+272957.1_708039_0.003,149.84700093699766,2.3730293893096737,3.3557000160217285,vizier,zCOSMOS_Lilly2007,no_vizier_match
708039,38,075327.46+272957.1_708039_0.003,149.84700093699766,2.3730293893096737,3.3557000160217285,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
706082,2,082120.80+225259.5_706082_0.3,149.9932699198249,2.3695965249391566,0.9300000071525574,vizier,zCOSMOS_Lilly2007,no_vizier_match
706082,2,082120.80+225259.5_706082_0.3,149.9932699198249,2.3695965249391566,0.9300000071525574,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
722350,5,150425.48+062955.2_722350_0.0003,150.67483954288386,2.393474956353258,0.46560001373291016,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
719950,5,023900.58+002041.9_719950_0.03,150.28476802132096,2.3912919459380237,2.163100004196167,vizier,zCOSMOS_Lilly2007,no_vizier_match
719950,5,023900.58+002041.9_719950_0.03,150.28476802132096,2.3912919459380237,2.163100004196167,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
722388,6,145513.50+032244.7_722388_0.3,150.50900042271064,2.3934457157249693,0.4235000014305115,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
713882,21,150913.68+252312.0_713882_0.001,149.88467745138982,2.381632156372891,1.0089999437332153,vizier,zCOSMOS_Lilly2007,no_vizier_match
713882,21,150913.68+252312.0_713882_0.001,149.88467745138982,2.381632156372891,1.0089999437332153,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
395325,3,165912.98+253125.8_395325_1,149.46605277549048,1.8919474647009824,0.6909000277519226,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
397996,9,080437.62+265448.5_397996_0.1,150.31298099962322,1.8975990076823748,1.1686999797821045,vizier,zCOSMOS_Lilly2007,no_vizier_match
397996,9,080437.62+265448.5_397996_0.1,150.31298099962322,1.8975990076823748,1.1686999797821045,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
395385,2,160627.23+181502.6_395385_0.3,149.84104540918534,1.8926525351317953,0.6834999918937683,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
396214,4,161958.24+452631.2_396214_1,150.4036564637175,1.8952350458666822,2.6956000328063965,vizier,zCOSMOS_Lilly2007,no_vizier_match
396214,4,161958.24+452631.2_396214_1,150.4036564637175,1.8952350458666822,2.6956000328063965,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
399209,4,170804.21+380325.2_399209_1,149.65712662762203,1.895784661571969,0.31040000915527344,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
396252,13,152712.64+471321.2_396252_0.3,149.9107296621255,1.8937249798218945,0.7749999761581421,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
392740,6,084347.84+203752.4_392740_0.003,149.86207796769222,1.8884104827597497,0.22059999406337738,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
399100,10,090731.92+441613.1_399100_0.1,149.7026768824757,1.897453971194866,0.6955999732017517,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
395038,8,161958.24+452631.2_395038_0.3,150.21111124572116,1.8932501713129586,2.6786999702453613,vizier,zCOSMOS_Lilly2007,no_vizier_match
395038,8,161958.24+452631.2_395038_0.3,150.21111124572116,1.8932501713129586,2.6786999702453613,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
394374,19,083906.53+575417.0_394374_1,149.70032804604912,1.8916384969991986,1.5257999897003174,vizier,zCOSMOS_Lilly2007,no_vizier_match
394374,19,083906.53+575417.0_394374_1,149.70032804604912,1.8916384969991986,1.5257999897003174,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
392733,7,031331.22-070422.8_392733_0.03,150.35531442883868,1.8897378566683471,2.7892000675201416,vizier,zCOSMOS_Lilly2007,no_vizier_match
392733,7,031331.22-070422.8_392733_0.03,150.35531442883868,1.8897378566683471,2.7892000675201416,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
397626,4,150117.42+323823.9_397626_0.3,150.23361062949814,1.8965089182010464,0.5978000164031982,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
395282,5,082615.58+405806.1_395282_1,150.59595407834132,1.892576427200116,0.3140999972820282,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
399972,2,151747.00+005550.7_399972_1,150.10058037854418,1.9014201154630526,2.647900104522705,vizier,zCOSMOS_Lilly2007,no_vizier_match
399972,2,151747.00+005550.7_399972_1,150.10058037854418,1.9014201154630526,2.647900104522705,vizier,COSMOS_Ilbert2013_zspec,no_vizier_match
399972,2,151747.00+005550.7_399972_1,150.10058037854418,1.9014201154630526,2.647900104522705,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
717461,2,081416.99+252935.1_717461_0.3,150.15848631304792,2.385976685015624,0.6075999736785889,vizier,C3R2_KMOS_Euclid2020,no_vizier_match
