object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,n_overlap_bands,median_ratio,min_ratio,max_ratio,scatter_log10_ratio,slope_log10_ratio_vs_log10_wave,architecture_flag
091343.32+523025.4_395903_0.01,,395903,553-51999-533,0.01,,0.6833999752998352,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091343.32+523025.4_395903_0.01_spectrum.ecsv,5505.10595703125,9255.07275390625,3,0.646696775710823,0.531655301867952,0.6876302865190669,0.04764439016967417,-0.4961577449763089,scale_or_aperture_offset
155059.37+395029.5_399385_0.3,,399385,1054-52516-313,0.3,,0.3425999879837036,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155059.37+395029.5_399385_0.3_spectrum.ecsv,5505.10595703125,9150.410644532549,3,0.8032632746686837,0.7017321607414972,1.0318678749953432,0.06937386736326032,-0.3220746764206821,consistent
081422.59+265410.4_398131_0.03,,398131,1206-52670-17,0.03,,0.2791999876499176,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081422.59+265410.4_398131_0.03_spectrum.ecsv,5505.10595703125,9145.305175782547,3,0.6718389114107345,0.6616626518118174,0.7729386689473222,0.030382164584027087,-0.025514750356454296,scale_or_aperture_offset
145251.84+024751.8_395903_0.3,,395903,538-52029-404,0.3,,0.6833999752998352,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145251.84+024751.8_395903_0.3_spectrum.ecsv,5505.10595703125,9267.83642578125,3,0.7771086251628269,0.4946323020062688,0.8138911254914708,0.09756834459797302,-1.1535468002956075,scale_or_aperture_offset
160211.49+141053.4_392928_0.03,9139,392928,2521-54538-5,0.03,43 < L < 44,0.2754000127315521,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160211.49+141053.4_392928_0.03_spectrum.ecsv,5505.10595703125,9198.912597657567,3,0.4579587374673722,0.4319369780792789,0.5629015648075529,0.04933163698754272,-0.12992421387689018,large_mismatch
155227.63+183320.8_400046_0.3,,400046,2170-53875-417,0.3,,0.3619999885559082,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155227.63+183320.8_400046_0.3_spectrum.ecsv,5505.10595703125,9257.625488282587,3,0.9868032289726029,0.8112848473749339,1.0146125164883704,0.04322297297102084,-0.4993392235238729,consistent
080422.61+192638.7_392928_1,,392928,1922-53315-78,1.0,,0.2754000127315521,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080422.61+192638.7_392928_1_spectrum.ecsv,5505.10595703125,9188.701660157563,3,1.1946807072370549,0.9273777810159421,1.215241035674837,0.05368422118127485,-0.6475733093039859,consistent
082414.96+114526.0_399100_0.01,,399100,2422-54096-43,0.01,,0.6955999732017517,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082414.96+114526.0_399100_0.01_spectrum.ecsv,5505.10595703125,9173.38525390625,3,0.45943447582977365,0.3449011419787979,0.4729040825449669,0.061873926370145514,-0.8118901070612292,large_mismatch
135613.47+103652.7_399100_0.03,,399100,1702-53144-124,0.03,,0.6955999732017517,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135613.47+103652.7_399100_0.03_spectrum.ecsv,5505.10595703125,9183.59619140625,3,0.5941164474856608,0.45279146306737045,0.7348420258576931,0.08606550641489563,-1.261876870960812,scale_or_aperture_offset
145308.00+221707.7_396252_0.03,,396252,2144-53770-21,0.03,,0.7749999761581421,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145308.00+221707.7_396252_0.03_spectrum.ecsv,5505.10595703125,9163.17431640625,3,0.7638630935919368,0.6016016838904304,0.7675480043422678,0.049387698913804776,-0.6116446886894478,scale_or_aperture_offset
155426.60+260151.9_392696_0.003,,392696,1655-53523-266,0.003,,0.571399986743927,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155426.60+260151.9_392696_0.003_spectrum.ecsv,5505.10595703125,9170.832519532556,3,0.47655096085291615,0.4431336663409612,0.6324880274844974,0.06665633599060737,-0.158881518380834,large_mismatch
082244.88+460318.0_450144_0.0001,,450144,441-51868-25,0.0001,,0.3427000045776367,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082244.88+460318.0_450144_0.0001_spectrum.ecsv,5505.10595703125,9145.305175782547,3,0.5080827114570982,0.48423656578158314,0.5646849275918923,0.027879582243623944,-0.11296814772658172,scale_or_aperture_offset
161133.46+484810.9_392928_0.03,9336,392928,622-52054-121,0.03,43 < L < 44,0.2754000127315521,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161133.46+484810.9_392928_0.03_spectrum.ecsv,5505.10595703125,9135.094238282543,3,0.8471408725898224,0.6279871818861053,0.883755955051007,0.06604380532792847,-0.8799078328772878,consistent
160249.32+250441.0_399110_0.01,,399110,1656-53533-432,0.01,,0.25679999589920044,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160249.32+250441.0_399110_0.01_spectrum.ecsv,5505.105957031249,9137.64697265625,3,0.7058135434349988,0.6326420581003117,0.7656011771088485,0.03394354896067279,-0.2726562131307416,scale_or_aperture_offset
155855.34+125555.3_398131_0.003,,398131,2522-54570-488,0.003,,0.2791999876499176,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155855.34+125555.3_398131_0.003_spectrum.ecsv,5505.10595703125,9147.857910157549,3,0.4470973202778186,0.3841052583159977,0.5124501572789171,0.051137654879647956,-0.37602592446395416,large_mismatch
153615.28+085908.4_396252_1,,396252,1723-53905-604,1.0,,0.7749999761581421,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153615.28+085908.4_396252_1_spectrum.ecsv,5505.10595703125,9191.25439453125,3,0.6649299288573697,0.596105814425445,0.7008448216470159,0.02927942345024853,-0.2749743471862567,scale_or_aperture_offset
161540.66+375757.0_392746_1,,392746,1336-52759-181,1.0,,0.536300003528595,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161540.66+375757.0_392746_1_spectrum.ecsv,5505.10595703125,9150.41064453125,3,0.8975531384218979,0.8716197630852691,0.9417222329539665,0.013848613776424273,0.08266524580301242,consistent
082422.59+235642.8_454416_0.0001,,454416,1926-53317-608,0.0001,,0.3418999910354614,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082422.59+235642.8_454416_0.0001_spectrum.ecsv,5505.10595703125,9191.254394532563,3,0.7214418749440348,0.4710662683876806,0.7336676488480447,0.08903611779270569,-1.1373458925818207,scale_or_aperture_offset
155249.50+402802.7_396252_0.3,,396252,1054-52516-422,0.3,,0.7749999761581421,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155249.50+402802.7_396252_0.3_spectrum.ecsv,5505.10595703125,9255.07275390625,3,0.9194007107715663,0.8016760600549412,0.9743752791574054,0.03552119430670941,-0.505728396461638,consistent
151000.50+222852.5_398644_0.3,,398644,2153-54212-580,0.3,,0.4205999970436096,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151000.50+222852.5_398644_0.3_spectrum.ecsv,5505.10595703125,9152.96337890625,3,0.8160630750882836,0.7401682974287745,0.8604547708982686,0.027086749494657943,-0.3911416991303101,consistent
145251.84+024751.8_395903_0.03,,395903,538-52029-404,0.03,,0.6833999752998352,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145251.84+024751.8_395903_0.03_spectrum.ecsv,5505.10595703125,9267.83642578125,3,0.6380660639222056,0.45448954878800296,0.6893372109928814,0.0785733285124975,-0.8621590495610293,scale_or_aperture_offset
160600.98+034435.9_396252_0.3,,396252,1837-53494-9,0.3,,0.7749999761581421,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160600.98+034435.9_396252_0.3_spectrum.ecsv,5505.10595703125,9178.49072265625,3,0.5453621863016813,0.4929476109937644,0.7076290252550723,0.0661417934864494,0.29411726846409103,scale_or_aperture_offset
081738.33+242330.0_398131_1,,398131,1585-52962-477,1.0,,0.2791999876499176,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081738.33+242330.0_398131_1_spectrum.ecsv,5505.10595703125,9193.807128907563,3,0.841431851997344,0.5844270746416931,0.8639666346411039,0.07746522214843579,-1.0045878412602096,consistent
075839.74+514913.7_399100_0.01,,399100,1869-53327-631,0.01,,0.6955999732017517,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075839.74+514913.7_399100_0.01_spectrum.ecsv,5505.10595703125,9247.41455078125,3,0.5084392583347511,0.3646916786130086,0.5265585130390462,0.07188297350508671,-0.9449469083676534,scale_or_aperture_offset
083658.90+442602.2_399110_0.003,,399110,762-52232-498,0.003,,0.25679999589920044,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083658.90+442602.2_399110_0.003_spectrum.ecsv,5505.105957031249,9224.43994140625,3,0.7747324980015705,0.6758000962411713,0.8407486305065298,0.039126386608607566,-0.5677644811059046,scale_or_aperture_offset
154432.94+202626.1_392928_1,,392928,2168-53886-400,1.0,,0.2754000127315521,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154432.94+202626.1_392928_1_spectrum.ecsv,5505.10595703125,9278.047363282594,3,0.8054628387330796,0.6806814811609267,0.887025761773998,0.04751830222137356,-0.42210671494052776,consistent
084843.12+264914.7_397626_0.1,,397626,1932-53350-163,0.1,,0.5978000164031982,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084843.12+264914.7_397626_0.1_spectrum.ecsv,5505.10595703125,9137.64697265625,3,0.705029613323223,0.6938875342001148,0.7967904529648351,0.026828644443449515,-0.3663440590770765,scale_or_aperture_offset
093329.89+474802.9_722181_0.3,,722181,834-52316-467,0.3,,0.7495999932289124,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093329.89+474802.9_722181_0.3_spectrum.ecsv,5505.10595703125,9178.49072265625,3,0.6656786739110726,0.5851828205267074,0.8527851145384054,0.06786696238851521,0.3669323761121606,scale_or_aperture_offset
160533.88+253231.2_722968_0.1,,722968,1656-53533-532,0.1,,0.7278000116348267,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160533.88+253231.2_722968_0.1_spectrum.ecsv,5505.10595703125,9196.35986328125,3,0.8274307658608282,0.6558863462327552,0.8631229666273847,0.05242664114457018,-0.5914652212506547,consistent
162908.27+130039.7_723855_1,,723855,2203-53915-226,1.0,,0.4564000070095062,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162908.27+130039.7_723855_1_spectrum.ecsv,5505.10595703125,9183.59619140756,3,0.7174795939303503,0.6346676631277789,0.74992460243556,0.030655786000065702,-0.43204430608522226,scale_or_aperture_offset
030911.64+002358.8_396922_1,,396922,412-52258-423,1.0,,0.6172000169754028,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030911.64+002358.8_396922_1_spectrum.ecsv,5505.10595703125,9252.520019532585,3,0.7472220911285208,0.7407814608878655,0.8247328295711877,0.021148001525495654,0.2521553933302775,scale_or_aperture_offset
163404.80+132517.2_399110_0.1,,399110,2204-53877-491,0.1,,0.25679999589920044,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163404.80+132517.2_399110_0.1_spectrum.ecsv,5505.105957031249,9226.99267578125,3,0.9362805011487785,0.8207231525968858,1.0645372167569533,0.046118701012567404,-0.6792174670624481,consistent
094201.25+590745.7_398644_0.3,,398644,453-51915-223,0.3,,0.4205999970436096,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/094201.25+590745.7_398644_0.3_spectrum.ecsv,5505.10595703125,9158.06884765625,3,0.7624587651794781,0.6808833327904732,0.7812642051662814,0.02602172381630686,-0.28769761978063374,scale_or_aperture_offset
150014.81+322940.3_392696_0.3,13144,392696,1648-53171-424,0.3,44 < L < 45,0.571399986743927,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150014.81+322940.3_392696_0.3_spectrum.ecsv,5505.10595703125,9183.59619140756,3,0.898669739926583,0.864583427316786,1.1283797105060425,0.05102166890824844,0.12497157865647518,consistent
084634.30+313058.2_394505_0.3,,394505,1270-52991-423,0.3,,0.38429999351501465,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084634.30+313058.2_394505_0.3_spectrum.ecsv,5505.10595703125,9198.912597657567,3,0.8969682358281721,0.8436802721764407,1.3540614925743883,0.09123407221346339,1.0497559982439666,consistent
093712.32+500852.1_398131_0.03,,398131,901-52641-515,0.03,,0.2791999876499176,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093712.32+500852.1_398131_0.03_spectrum.ecsv,5505.10595703125,9229.545410157578,3,1.2005778279763926,1.1288166926552115,1.207880493837193,0.013282381166586246,-0.17412101433325644,consistent
033732.58+005547.6_396922_1,,396922,714-52201-333,1.0,,0.6172000169754028,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/033732.58+005547.6_396922_1_spectrum.ecsv,5505.10595703125,9173.385253907556,3,0.49671044107338236,0.4941175256029904,0.5870688565984479,0.03476539750337931,0.03015024875676532,large_mismatch
143553.39+185403.2_453898_1,,453898,2775-54535-432,1.0,,1.1742000579833984,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143553.39+185403.2_453898_1_spectrum.ecsv,5505.10595703125,9229.54541015625,3,0.8647439615206124,0.8334589118136662,0.8730072851211493,0.008682878546245167,-0.028879355294809166,consistent
090809.85+575342.6_447515_1,,447515,484-51907-229,1.0,,0.7498999834060669,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090809.85+575342.6_447515_1_spectrum.ecsv,5505.10595703125,9160.62158203125,3,0.7934362890947555,0.7872711297252952,0.8298692436171983,0.010085041002498291,-0.12019751912697992,scale_or_aperture_offset
144741.75+294834.8_450281_0.01,,450281,2141-53764-470,0.01,,0.7490000128746033,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144741.75+294834.8_450281_0.01_spectrum.ecsv,5505.10595703125,9244.86181640625,3,0.629442083520128,0.612168264948059,0.7095904348007104,0.027826849179663292,-0.05969391573150244,scale_or_aperture_offset
085516.79+150535.6_395903_0.01,,395903,2432-54052-205,0.01,,0.6833999752998352,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/085516.79+150535.6_395903_0.01_spectrum.ecsv,5505.10595703125,9211.67626953125,3,0.7983291860666667,0.6278076082465556,0.8599697492537057,0.0583175674278264,-0.8138156298827575,scale_or_aperture_offset
023240.83-092113.5_722968_0.0001,,722968,455-51909-281,0.0001,,0.7278000116348267,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/023240.83-092113.5_722968_0.0001_spectrum.ecsv,5505.10595703125,9140.19970703125,3,0.532651927868112,0.4808011328535606,0.6825715550082034,0.06389067769996012,-0.23844837879409148,scale_or_aperture_offset
164729.85+354605.8_719368_0.3,,719368,819-52409-282,0.3,,0.2669999897480011,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/164729.85+354605.8_719368_0.3_spectrum.ecsv,5505.10595703125,9239.756347657582,3,0.8781062643406871,0.766567195999888,0.9128837607290866,0.03252470372097022,-0.45155399575093313,consistent
080138.12+310226.4_707917_0.003,,707917,1061-52641-151,0.003,,0.8400999903678894,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080138.12+310226.4_707917_0.003_spectrum.ecsv,5505.10595703125,9216.78173828125,3,0.568660548923122,0.4694052991573105,0.5823479017230705,0.04191772776024609,-0.5549727342447321,scale_or_aperture_offset
153325.42+361915.5_704764_0.3,,704764,1401-53144-516,0.3,,0.6922000050544739,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153325.42+361915.5_704764_0.3_spectrum.ecsv,5505.10595703125,9232.09814453125,3,0.959764206272839,0.7819712422196397,1.0104257792513416,0.048081096585632074,0.5500374407401626,consistent
161910.54+351600.4_704594_0.1,,704594,1057-52522-500,0.1,,0.7301999926567078,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161910.54+351600.4_704594_0.1_spectrum.ecsv,5505.10595703125,9204.01806640625,3,0.8993073840810948,0.8780682215299729,1.026650974477741,0.029861440669439857,-0.04840889454200642,consistent
074914.60+175631.9_708497_0.1,,708497,1920-53314-190,0.1,,0.435699999332428,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074914.60+175631.9_708497_0.1_spectrum.ecsv,5505.10595703125,9242.309082032582,3,0.7193793584251393,0.6891550909077777,0.7293082961320354,0.010476435594670798,0.1493305041341272,scale_or_aperture_offset
143136.24+102851.9_708497_1,,708497,1709-53533-475,1.0,,0.435699999332428,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143136.24+102851.9_708497_1_spectrum.ecsv,5505.10595703125,9237.20361328258,3,1.0537776408652806,1.0255893167601402,1.089604756699968,0.010754566726549546,-0.06625724082186513,consistent
164418.25+321301.3_704831_1,,704831,1340-52781-604,1.0,,0.7971000075340271,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/164418.25+321301.3_704831_1_spectrum.ecsv,5505.10595703125,9165.72705078125,3,0.8485675500719205,0.8435077497442732,0.9188293711307466,0.016931730331141998,-0.21222063179716247,consistent
