object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
034621.27-000141.5_988150_0.1,10561,988150,2638-54095-67,0.1,44 < L < 45,0.6977999806404114,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_988150_0.1_spectrum.ecsv,5505.10595703125,9242.309082032582,H_2mass,16620.0,0.06140473049744642,0.006732644085483809,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_988150_0.1,10561,988150,2638-54095-67,0.1,44 < L < 45,0.6977999806404114,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_988150_0.1_spectrum.ecsv,5505.10595703125,9242.309082032582,Ks_2mass,21590.0,0.06865344203053705,0.008692328549404724,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_988150_0.1,10561,988150,2638-54095-67,0.1,44 < L < 45,0.6977999806404114,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_988150_0.1_spectrum.ecsv,5505.10595703125,9242.309082032582,spitzer.irac.I1,35634.0,0.07357960777785194,0.0016630022990981128,nan,0,outside_spectrum,nan,nan,nan
034621.27-000141.5_988150_0.1,10561,988150,2638-54095-67,0.1,44 < L < 45,0.6977999806404114,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_988150_0.1_spectrum.ecsv,5505.10595703125,9242.309082032582,spitzer.irac.I2,45110.0,0.06703680731918854,0.0022583789013178096,nan,0,outside_spectrum,nan,nan,nan
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,u_sdss,3543.0,0.003149949305193517,0.00016777744447411369,nan,0,outside_spectrum,nan,nan,nan
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,r_sdss,6231.0,0.007293797777135165,0.0001075903257155356,0.004713606891395377,116,local_median,0.646248639655427,-0.18960035808100045,0.4740008952025011
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,i_sdss,7625.0,0.012015816312879598,0.00015287237014746926,0.00720978293053702,118,local_median,0.600024396412331,-0.22183109126326503,0.5545777281581625
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,z_sdss,9134.0,0.01728032743717112,0.0005382922587028067,0.00998990861578105,108,local_median,0.5781087570303847,-0.23799045200324578,0.5949761300081144
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,J_2mass,12350.0,0.04701941921124883,0.006054571503351533,nan,0,outside_spectrum,nan,nan,nan
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
154456.37+504411.4_910826_0.1,,910826,796-52401-479,0.1,,0.6603999733924866,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/154456.37+504411.4_910826_0.1_spectrum.ecsv,5505.10595703125,9257.62548828125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,u_sdss,3543.0,0.007668408408227462,0.00022976878282038643,nan,0,outside_spectrum,nan,nan,nan
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,r_sdss,6231.0,0.018892901146202894,0.00018779186078153438,0.012085492853378952,118,local_median,0.6396843322185011,-0.19403428632226602,0.48508571580566506
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,i_sdss,7625.0,0.028667236037054553,0.00027239213895064265,0.019301647305315472,118,local_median,0.6732999051728128,-0.17179144669784552,0.4294786167446138
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,z_sdss,9134.0,0.04070285209169769,0.0006707104430098498,0.023280962679140295,101,local_median,0.5719737434293701,-0.24262390712562037,0.606559767814051
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,H_2mass,16620.0,0.08904721842068017,0.007923896903518704,nan,0,outside_spectrum,nan,nan,nan
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,Ks_2mass,21590.0,0.11596828722122576,0.008988051475286227,nan,0,outside_spectrum,nan,nan,nan
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
030210.95-075209.4_903376_0.1,,903376,458-51929-239,0.1,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/030210.95-075209.4_903376_0.1_spectrum.ecsv,5505.10595703125,9239.75634765625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,u_sdss,3543.0,0.05588139037734558,0.0015919940556981221,nan,0,outside_spectrum,nan,nan,nan
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,r_sdss,6231.0,0.08587524773308597,0.0009514127931778503,0.0694938854374678,118,local_median,0.8092423285166633,-0.09192140894568335,0.22980352236420837
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,i_sdss,7625.0,0.101513867556551,0.0014445265662987549,0.08458659122804775,118,local_median,0.8332515868428177,-0.07922385059701748,0.1980596264925437
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,z_sdss,9134.0,0.1156895065130576,0.003448913151315021,0.09609475314548935,96,local_median,0.8306263553353767,-0.08059429307307842,0.20148573268269604
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,H_2mass,16620.0,0.23927370084982075,0.05993298246924232,nan,0,outside_spectrum,nan,nan,nan
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,Ks_2mass,21590.0,0.2783487997518592,0.057636132123192185,nan,0,outside_spectrum,nan,nan,nan
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
081418.14+065544.9_903376_1,,903376,1757-53083-250,1.0,,0.7437999844551086,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/081418.14+065544.9_903376_1_spectrum.ecsv,5505.10595703125,9226.99267578125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,u_sdss,3543.0,0.017903264718547925,0.0005547679515132221,nan,0,outside_spectrum,nan,nan,nan
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,r_sdss,6231.0,0.03682202189209789,0.000309366042682957,0.025372184769741478,118,local_median,0.6890492011571592,-0.16174976644046998,0.40437441610117497
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,i_sdss,7625.0,0.06639974191242828,0.0005480315767517476,0.04352881018678161,118,local_median,0.6555569183414878,-0.18338959497545917,0.4584739874386479
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,z_sdss,9134.0,0.10090114293189423,0.0013893065855357873,0.06067288437147275,92,local_median,0.6013101795331045,-0.22090144395487543,0.5522536098871886
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,J_2mass,12350.0,0.2286661909514904,0.02326578683925801,nan,0,outside_spectrum,nan,nan,nan
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,Ks_2mass,21590.0,0.34141738547204137,0.029572607739209306,nan,0,outside_spectrum,nan,nan,nan
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
075626.44+132541.1_891438_0.3,,891438,2264-53682-145,0.3,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075626.44+132541.1_891438_0.3_spectrum.ecsv,5505.10595703125,9216.781738282572,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,u_sdss,3543.0,0.010788942038267078,0.0004387747940254064,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,r_sdss,6231.0,0.014099078821047613,0.000306295790062127,0.009347326922538332,118,local_median,0.6629743007454009,-0.17850330607604079,0.446258265190102
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,i_sdss,7625.0,0.01620663066395492,0.0004421471315651113,0.009534792461337573,118,local_median,0.5883266336502536,-0.2303814905798873,0.5759537264497182
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,z_sdss,9134.0,0.02167196830678157,0.0013628154159618586,0.009557111446246162,91,local_median,0.44098954515615274,-0.35557170652947157,0.888929266323679
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,J_2mass,12350.0,0.534077082618601,0.04555306972317167,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,H_2mass,16620.0,0.30657075694066693,0.03364332186307124,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,Ks_2mass,21590.0,0.27748364915181256,0.035113523189178195,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,spitzer.irac.I1,35634.0,0.08576498569313057,0.0025516206763716697,nan,0,outside_spectrum,nan,nan,nan
110022.09+645812.9_900081_0.3,12463,900081,490-51929-90,0.3,44 < L < 45,0.8838000297546387,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/110022.09+645812.9_900081_0.3_spectrum.ecsv,5505.10595703125,9226.99267578125,spitzer.irac.I2,45110.0,0.07836081569206302,0.004030790325255672,nan,0,outside_spectrum,nan,nan,nan
151017.82+422154.9_891438_0.1,,891438,1677-53148-98,0.1,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151017.82+422154.9_891438_0.1_spectrum.ecsv,5505.10595703125,9165.727050782554,u_sdss,3543.0,0.0013288507372592557,0.0001213449811837634,nan,0,outside_spectrum,nan,nan,nan
151017.82+422154.9_891438_0.1,,891438,1677-53148-98,0.1,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151017.82+422154.9_891438_0.1_spectrum.ecsv,5505.10595703125,9165.727050782554,r_sdss,6231.0,0.01895545662826777,0.00015764861810342985,0.011515609617865338,118,local_median,0.6075089534214868,-0.21644731708291423,0.5411182927072856
151017.82+422154.9_891438_0.1,,891438,1677-53148-98,0.1,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151017.82+422154.9_891438_0.1_spectrum.ecsv,5505.10595703125,9165.727050782554,i_sdss,7625.0,0.04101575910503045,0.00021523297495576457,0.023976584845727494,118,local_median,0.5845700620663837,-0.23316343019017993,0.5829085754754498
151017.82+422154.9_891438_0.1,,891438,1677-53148-98,0.1,,0.4821000099182129,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151017.82+422154.9_891438_0.1_spectrum.ecsv,5505.10595703125,9165.727050782554,z_sdss,9134.0,0.06874095696300452,0.00032632210677735994,0.031207947174983923,72,local_median,0.45399349316273896,-0.3429503716005347,0.8573759290013367
