object_id,fit_index,COSMOS_ID0,dr7q_spectrum_id,chimera_QSO_weight,luminosity_bin,redshift,spectrum_path,spectrum_wave_min,spectrum_wave_max,band,band_wavelength_a,manifest_flux_mjy,manifest_flux_err_mjy,spectrum_flux_mjy,n_local_pixels,estimate_method,ratio_spectrum_over_manifest,log10_ratio,delta_mag_spectrum_minus_manifest
023240.83-092113.5_652370_1,,652370,455-51909-281,1.0,,0.7279000282287598,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/023240.83-092113.5_652370_1_spectrum.ecsv,5505.10595703125,9140.578125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
023240.83-092113.5_652370_1,,652370,455-51909-281,1.0,,0.7279000282287598,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/023240.83-092113.5_652370_1_spectrum.ecsv,5505.10595703125,9140.578125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,u_sdss,3543.0,0.014139775228216151,0.00017668005982839183,nan,0,outside_spectrum,nan,nan,nan
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,r_sdss,6231.0,0.01966168248649473,0.00018848666829649187,0.014894262223616159,118,local_median,0.7575273496480665,-0.12060168284305996,0.3015042071076499
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,i_sdss,7625.0,0.022372663475488504,0.00019525912135973572,0.016400462521706412,118,local_median,0.7330581153055273,-0.13486159404096676,0.3371539851024169
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,z_sdss,9134.0,0.027233255571450572,0.00027505371870176107,0.01787457113236654,62,local_median,0.6563508753285077,-0.18286393123279124,0.4571598280819781
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,J_2mass,12350.0,0.025046888889143294,0.0015012866518148225,nan,0,outside_spectrum,nan,nan,nan
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,H_2mass,16620.0,0.03393360004587776,0.0025912846725132644,nan,0,outside_spectrum,nan,nan,nan
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,Ks_2mass,21590.0,0.04133840660116503,0.0022896938129102003,nan,0,outside_spectrum,nan,nan,nan
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
075515.06+185856.8_601996_0.03,,601996,1920-53314-530,0.03,,0.4627000093460083,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075515.06+185856.8_601996_0.03_spectrum.ecsv,5505.10595703125,9140.578125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,u_sdss,3543.0,0.009845777669102902,7.94545316171959e-05,nan,0,outside_spectrum,nan,nan,nan
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,r_sdss,6231.0,0.03424719169188688,0.00021268064825472359,0.02512680622817868,118,local_median,0.7336895373564657,-0.1344876740569575,0.33621918514239374
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,i_sdss,7625.0,0.04714226932561093,0.0002063928910103645,0.03541874707347629,118,local_median,0.751316124152606,-0.12417729057544385,0.31044322643860967
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,z_sdss,9134.0,0.06298024116903607,0.0002116290900963799,0.04292147360185745,83,local_median,0.6815069743327623,-0.16652969537041537,0.41632423842603844
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,J_2mass,12350.0,0.08880142506052745,0.0013865718998070423,nan,0,outside_spectrum,nan,nan,nan
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,H_2mass,16620.0,0.11865047048622165,0.002387688472759932,nan,0,outside_spectrum,nan,nan,nan
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,Ks_2mass,21590.0,0.13439531635919444,0.0025903313973141507,nan,0,outside_spectrum,nan,nan,nan
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
143747.87+283019.4_617393_0.03,,617393,2137-54206-441,0.03,,0.24799999594688416,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143747.87+283019.4_617393_0.03_spectrum.ecsv,5505.10595703125,9194.19140625,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,u_sdss,3543.0,0.00549766740434876,7.893179717810102e-05,nan,0,outside_spectrum,nan,nan,nan
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,r_sdss,6231.0,0.010898132903073246,0.00010922228985398645,0.004588817903842724,118,local_median,0.4210645937845637,-0.37565127572641055,0.9391281893160264
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,i_sdss,7625.0,0.011967497279434313,9.939521045108299e-05,0.0055704770682293205,118,local_median,0.4654671681272886,-0.33211094669984215,0.8302773667496054
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,z_sdss,9134.0,0.01833019150554043,0.0001680528094007121,0.009522962164419179,86,local_median,0.5195233318506681,-0.28439494345529337,0.7109873586382334
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,J_2mass,12350.0,0.021685782328563576,0.0019994698236781125,nan,0,outside_spectrum,nan,nan,nan
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080337.41+364404.5_651345_0.03,,651345,758-52253-232,0.03,,0.36809998750686646,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080337.41+364404.5_651345_0.03_spectrum.ecsv,5505.10595703125,9201.849609375,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,u_sdss,3543.0,0.027219256954344254,0.0007507945292267437,nan,0,outside_spectrum,nan,nan,nan
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,r_sdss,6231.0,0.03274266034938431,0.0005499288140587878,0.02913918606722135,118,local_median,0.8899455864700156,-0.050636546409293,0.1265913660232325
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,i_sdss,7625.0,0.030249237911604034,0.000521502492932529,0.02928348996477987,118,local_median,0.9680736437180227,-0.014091603596752359,0.035229008991880896
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,z_sdss,9134.0,0.03578747354971047,0.0012286316673878295,0.028473138089347545,88,local_median,0.7956174399904767,-0.09929570567754727,0.24823926419386816
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,J_2mass,12350.0,0.0571789461107652,0.016429033475682378,nan,0,outside_spectrum,nan,nan,nan
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,H_2mass,16620.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,Ks_2mass,21590.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
152337.07+154801.5_669714_0.3,,669714,2767-54243-449,0.3,,0.7519000172615051,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152337.07+154801.5_669714_0.3_spectrum.ecsv,5505.10595703125,9206.9560546875,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,u_sdss,3543.0,0.0005884373057379762,2.7062611222155008e-05,nan,0,outside_spectrum,nan,nan,nan
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,r_sdss,6231.0,0.005312557224345312,8.289056689423192e-05,0.0024966423426348756,118,local_median,0.46995114352722045,-0.3279472892970906,0.8198682232427266
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,i_sdss,7625.0,0.008664448047688334,8.718688221677116e-05,0.0048295727700910646,118,local_median,0.5574010881604385,-0.2538321877906145,0.6345804694765362
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,z_sdss,9134.0,0.014995397799589128,8.443259749938838e-05,0.006222836916043364,69,local_median,0.4149831167675905,-0.38196957182724267,0.9549239295681067
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,J_2mass,12350.0,0.0,0.0,nan,0,outside_spectrum,nan,nan,nan
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,H_2mass,16620.0,0.032363568986576295,0.000845206492209126,nan,0,outside_spectrum,nan,nan,nan
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,Ks_2mass,21590.0,0.04123911266495243,0.0010390876746874903,nan,0,outside_spectrum,nan,nan,nan
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,spitzer.irac.I1,35634.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
135915.86+120109.1_923098_0.003,,923098,1703-53799-341,0.003,,0.35499998927116394,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/135915.86+120109.1_923098_0.003_spectrum.ecsv,5505.10595703125,9168.6611328125,spitzer.irac.I2,45110.0,nan,nan,nan,0,outside_spectrum,nan,nan,nan
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,u_sdss,3543.0,0.0010988030197771636,3.794905624602875e-05,nan,0,outside_spectrum,nan,nan,nan
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,r_sdss,6231.0,0.010612655369427659,0.00011113883136087754,0.005115945172565785,118,local_median,0.48206080330314993,-0.3168981798656848,0.792245449664212
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,i_sdss,7625.0,0.02057348027209915,0.0001279383514807845,0.009637853709566482,118,local_median,0.46846005547427555,-0.32932743450231244,0.8233185862557811
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,z_sdss,9134.0,0.033325103698982346,8.60096437259735e-05,0.013123605553501056,64,local_median,0.3938053928366865,-0.40471834085615793,1.011795852140395
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,J_2mass,12350.0,0.0533518195617481,0.0002170778804354626,nan,0,outside_spectrum,nan,nan,nan
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,H_2mass,16620.0,0.074331816623176,0.0006997855979114144,nan,0,outside_spectrum,nan,nan,nan
080320.08+252602.4_915587_0.003,,915587,1205-52670-182,0.003,,0.47099998593330383,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080320.08+252602.4_915587_0.003_spectrum.ecsv,5505.10595703125,9145.68359375,Ks_2mass,21590.0,0.09350627888414803,0.0009252212791748925,nan,0,outside_spectrum,nan,nan,nan
