status,action,chimera_id,row_index,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,source_spectrum_path,n_pixels,n_valid_pixels,original_negative_fraction,r_sdss_spectrum_mjy,r_sdss_photometry_mjy,r_sdss_photometry_err_mjy,r_sdss_spec_over_phot,i_sdss_spectrum_mjy,i_sdss_photometry_mjy,i_sdss_photometry_err_mjy,i_sdss_spec_over_phot,z_sdss_spectrum_mjy,z_sdss_photometry_mjy,z_sdss_photometry_err_mjy,z_sdss_spec_over_phot,n_overlap_bands,median_spec_over_phot,min_spec_over_phot,max_spec_over_phot
success,accepted,205458.94+745613.6_643525_0.01,633,643525,2190-54386-53,0.5745999813079834,0.5721,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/205458.94+745613.6_643525_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/205458.94+745613.6_643525_0.01_spectrum.ecsv,1450,1406,0.030344827586206897,0.0019223012939772516,0.004121031194934826,7.421978971952983e-05,0.46646123337769413,0.0022822593672491872,0.005167221239876403,8.065684262598806e-05,0.4416802109490821,0.002450026200893461,0.005669977259352777,0.00013226672004811363,0.4321051194433061,3,0.4416802109490821,0.4321051194433061,0.46646123337769413
success,accepted,021558.40-011135.9_645025_0.001,635,645025,405-51816-89,0.8356000185012817,0.8417000000000001,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/021558.40-011135.9_645025_0.001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/021558.40-011135.9_645025_0.001_spectrum.ecsv,1439,1414,0.017373175816539264,0.0020504710196234065,0.0037647879838422684,6.855374078636685e-05,0.5446444868671558,0.005207422376066717,0.006175197531165962,7.332406697356545e-05,0.8432802918101121,0.003972131000745848,0.00852497953345146,7.276745279498663e-05,0.4659402389365824,3,0.5446444868671558,0.4659402389365824,0.8432802918101121
success,accepted,142341.94+204001.5_645025_0.1,637,645025,2773-54533-580,0.8356000185012817,0.8424000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/142341.94+204001.5_645025_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142341.94+204001.5_645025_0.1_spectrum.ecsv,1433,1432,0.0006978367062107466,0.011154154057307191,0.012968707397108972,0.0001816922001816672,0.8600821744034192,0.012811755761841985,0.015189200044306402,0.0001882797042679984,0.843477979384728,0.013316522754698716,0.018659284342157266,0.0004193192684248318,0.7136673899444498,3,0.843477979384728,0.7136673899444498,0.8600821744034192
success,accepted,151755.64+451543.9_651759_0.003,641,651759,1050-52721-59,0.47600001096725464,0.48340000000000005,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/151755.64+451543.9_651759_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151755.64+451543.9_651759_0.003_spectrum.ecsv,1428,1420,0.0056022408963585435,0.0036190975714868383,0.005909145992733293,8.991187720229157e-05,0.6124569567137761,0.0036913105121017973,0.00790885465345179,8.384400921204179e-05,0.46673136299081414,0.005761384036247063,0.011525374249480013,8.393889036899652e-05,0.4998869374247867,3,0.4998869374247867,0.46673136299081414,0.6124569567137761
success,accepted,152753.80+061018.9_650666_1,643,650666,1819-54540-140,0.1745000034570694,0.1743,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/152753.80+061018.9_650666_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152753.80+061018.9_650666_1_spectrum.ecsv,1444,1444,0.0,1.5230208616157341,1.4302538140942789,0.019667555698599272,1.0648605489510272,2.860521271552039,2.427463090184184,0.035735762856797575,1.178399491682898,2.188287355840401,1.6663631130423933,0.03362895215875333,1.313211591587079,3,1.178399491682898,1.0648605489510272,1.313211591587079
success,accepted,152136.30+242853.7_649513_0.0001,649,649513,2160-53885-243,0.16429999470710754,0.16530000000000003,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/152136.30+242853.7_649513_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152136.30+242853.7_649513_0.0001_spectrum.ecsv,1441,1401,0.027758501040943788,0.0018160788834075715,0.003616451094449648,7.26923631599639e-05,0.5021715587955277,0.001728691832445131,0.004515270731291762,7.100493692045249e-05,0.38285452530341946,0.0023234649383280215,0.005526960507386153,8.044498607069751e-05,0.4203874688851088,3,0.4203874688851088,0.38285452530341946,0.5021715587955277
success,accepted,023240.83-092113.5_652370_0.1,652,652370,455-51909-281,0.7279000282287598,0.7371000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/023240.83-092113.5_652370_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/023240.83-092113.5_652370_0.1_spectrum.ecsv,1425,1425,0.0,0.00695574286642771,0.009518503743770118,0.00018154032155927538,0.7307601124788399,0.00772040887964339,0.01107951540208666,0.0002529887427595392,0.6968182812570816,0.01585935004982367,0.016453639195113848,0.0005904027238680814,0.9638809908104305,3,0.7307601124788399,0.6968182812570816,0.9638809908104305
success,accepted,153927.07+042518.1_642979_0.003,655,642979,1836-54567-173,0.7396000027656555,0.7398000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/153927.07+042518.1_642979_0.003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/153927.07+042518.1_642979_0.003_spectrum.ecsv,1442,1442,0.0,0.001542372908632584,0.0036800670771609577,7.195684343094064e-05,0.41911543357586584,0.005199243945839761,0.008529428842364203,9.135908111532598e-05,0.6095653111045387,0.0069905844435706275,0.015631160149790126,9.953251054003361e-05,0.44722108765960583,3,0.44722108765960583,0.41911543357586584,0.6095653111045387
success,accepted,142726.50+054441.3_646610_0.01,656,646610,1827-53531-191,0.47429999709129333,0.48410000000000003,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/142726.50+054441.3_646610_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142726.50+054441.3_646610_0.01_spectrum.ecsv,1419,1405,0.009866102889358703,0.00275609413356135,0.004237818231984601,7.341756139757219e-05,0.6503568540906134,0.0027391176924879746,0.005429833061686463,7.265910099470142e-05,0.5044570728731071,,,,,2,0.5727801628351956,0.5044570728731071,0.6503568540906134
success,accepted,111036.68+661346.6_652007_0.0003,660,652007,490-51929-77,0.4997999966144562,0.49200000000000005,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/111036.68+661346.6_652007_0.0003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/111036.68+661346.6_652007_0.0003_spectrum.ecsv,1468,1459,0.006130790190735695,0.003357445880728956,0.005890822219874042,8.773494281051206e-05,0.5699452055099951,0.008499069223612278,0.01123941528725567,9.924507328404115e-05,0.7561842859609734,0.0069960027637864484,0.01872700826953272,8.153937605370805e-05,0.3735782386110419,3,0.5699452055099951,0.3735782386110419,0.7561842859609734
success,accepted,150836.56+165714.5_652370_0.1,662,652370,2779-54540-25,0.7279000282287598,0.7254,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/150836.56+165714.5_652370_0.1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150836.56+165714.5_652370_0.1_spectrum.ecsv,1455,1454,0.0006872852233676976,0.008930227298003714,0.010926006894173617,0.0001538057060793723,0.8173367804449978,0.00806997159643224,0.012226289675452397,0.00016119083683667094,0.660050743982854,0.013987393980597148,0.016209168477831888,0.0003639985890242511,0.8629310010397324,3,0.8173367804449978,0.660050743982854,0.8629310010397324
success,accepted,080302.80+211510.1_753093_0.0001,664,753093,1583-52941-629,0.35989999771118164,0.35030000000000006,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/080302.80+211510.1_753093_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/080302.80+211510.1_753093_0.0001_spectrum.ecsv,1477,1476,0.0006770480704129993,0.011018155347100104,0.018444190393925218,0.0001545325027104248,0.5973780963966326,0.022560718744547934,0.03055790078919068,0.00015674346890972766,0.7382941289124282,0.027296484240410767,0.048555621647404464,8.612119416977429e-05,0.5621693907788718,3,0.5973780963966326,0.5621693907788718,0.7382941289124282
success,accepted,090025.97+465003.0_720269_0.001,665,720269,764-52238-1,0.3734000027179718,0.37720000000000004,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/090025.97+465003.0_720269_0.001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090025.97+465003.0_720269_0.001_spectrum.ecsv,1443,1401,0.029106029106029108,0.004576834655411996,0.0065729946607106975,9.637888582151341e-05,0.6963088959693648,0.002823674990713873,0.007242644379287845,8.153906443701766e-05,0.38986796021476333,0.00484524951406901,0.009924328830357702,7.279756178369976e-05,0.4882193644418343,3,0.4882193644418342,0.38986796021476333,0.6963088959693648
success,accepted,165320.20+203834.9_694188_0.0001,667,694188,1568-53169-451,0.4794999957084656,0.48350000000000004,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/165320.20+203834.9_694188_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/165320.20+203834.9_694188_0.0001_spectrum.ecsv,1441,1433,0.005551700208188758,0.004955198637043576,0.010142710970091312,0.00011240529797324878,0.48854775135123124,0.010988475956760694,0.020017750277798983,0.00012892726531525559,0.5489366089728697,0.011848674191008586,0.03320019450586212,8.126674210545122e-05,0.3568856859834505,3,0.48854775135123124,0.3568856859834505,0.5489366089728697
success,accepted,160710.63+362128.7_706796_0.03,668,706796,1682-53173-592,0.4677000045776367,0.4635000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/160710.63+362128.7_706796_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160710.63+362128.7_706796_0.03_spectrum.ecsv,1456,1455,0.0006868131868131869,0.009181941197843439,0.015287638235316566,0.00014403935790461157,0.6006121453496904,0.012522737740399232,0.022405493134967112,0.00013803570411008106,0.5589137299930985,0.01561844482428898,0.03474369794739266,0.0001383519210971668,0.4495331742734387,3,0.5589137299930985,0.4495331742734387,0.6006121453496904
success,accepted,162229.35+264834.9_708497_0.3,669,708497,1576-53496-547,0.435699999332428,0.43710000000000004,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/162229.35+264834.9_708497_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/162229.35+264834.9_708497_0.3_spectrum.ecsv,1449,1449,0.0,0.06980144599432793,0.07566483035931766,0.0009086999646378218,0.9225084581945714,0.0747249656671867,0.08704471520767762,0.0011743719621504147,0.8584664271564613,0.08240589650648643,0.09341591928772484,0.0018247319078924828,0.8821397587778685,3,0.8821397587778685,0.8584664271564613,0.9225084581945714
success,accepted,170606.15+240305.5_777329_0.0001,672,777329,1687-53260-118,0.7829999923706055,0.7912000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/170606.15+240305.5_777329_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/170606.15+240305.5_777329_0.0001_spectrum.ecsv,1432,1362,0.04888268156424581,0.0007880406824688371,0.0022386516163720445,6.0260094403419254e-05,0.3520157744535234,0.0024053865979847414,0.004309049412262472,7.38836171147055e-05,0.5582174553718543,0.001772520931968246,0.0066161162183952455,7.686175178032938e-05,0.26790958221682737,3,0.3520157744535234,0.26790958221682737,0.5582174553718543
success,accepted,163135.46+405756.4_778517_0.01,675,778517,817-52381-381,0.7549999952316284,0.7497,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/163135.46+405756.4_778517_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/163135.46+405756.4_778517_0.01_spectrum.ecsv,1466,1462,0.002728512960436562,0.0022762994453825896,0.0032956698962517393,6.152602216819289e-05,0.6906940066939018,0.002686371817150743,0.00520983047317554,6.811492596248553e-05,0.5156351691254404,0.003627987819655219,0.007193001709837663,8.633229889759056e-05,0.5043774443558555,3,0.5156351691254405,0.5043774443558555,0.6906940066939018
success,accepted,155557.06-003608.4_778517_0.0003,677,778517,343-51692-187,0.7549999952316284,0.7631000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/155557.06-003608.4_778517_0.0003_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155557.06-003608.4_778517_0.0003_spectrum.ecsv,1427,1411,0.011212333566923615,0.0014164018949005242,0.0023826947547059816,5.839017222308232e-05,0.5944537763819875,0.0016694292095369783,0.004294721526092186,6.562239636707336e-05,0.3887165208255098,0.0026862538152206223,0.006090458310684169,7.217847926614245e-05,0.4410593880116163,3,0.4410593880116163,0.3887165208255098,0.5944537763819875
success,accepted,025119.00-071059.4_707404_0.03,686,707404,457-51901-376,0.9261000156402588,0.9337000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/025119.00-071059.4_707404_0.03_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/025119.00-071059.4_707404_0.03_spectrum.ecsv,1449,1449,0.0,0.003803618205504842,0.005968266329178437,8.944599064303547e-05,0.6373070496048774,0.0050409877679409056,0.007080528924861772,0.00010564241571310511,0.7119507343922498,0.006625143490542509,0.008985723648349798,0.00018790232047887712,0.7372965995631523,3,0.7119507343922498,0.6373070496048774,0.7372965995631523
success,accepted,074829.23+394702.9_704764_0.001,687,704764,435-51882-290,0.6922000050544739,0.6952,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/074829.23+394702.9_704764_0.001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074829.23+394702.9_704764_0.001_spectrum.ecsv,1436,1412,0.016713091922005572,0.0005905769987436994,0.00395604931682197,7.217988695963912e-05,0.14928453905577954,0.002850039854890008,0.00665958991315715,7.90819368265033e-05,0.42796026362813583,0.001932081231894475,0.008726894277157081,7.456201069153384e-05,0.22139390836345504,3,0.22139390836345504,0.14928453905577954,0.42796026362813583
success,accepted,143944.05+241326.0_651759_0.0001,688,651759,2140-53858-404,0.47600001096725464,0.47440000000000004,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/143944.05+241326.0_651759_0.0001_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/143944.05+241326.0_651759_0.0001_spectrum.ecsv,1459,1447,0.00822481151473612,0.003373633729546341,0.005579600296401814,8.978611694566284e-05,0.6046371693904199,0.0033329119221701116,0.007533812832535269,8.359172808219296e-05,0.4423937780583971,0.005324946801862789,0.01113672572081518,8.240645793433887e-05,0.47814294213156006,3,0.47814294213156006,0.4423937780583971,0.6046371693904199
success,accepted,134113.93-005315.0_647235_1,690,647235,299-51671-133,0.24719999730587006,0.23740000000000003,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/134113.93-005315.0_647235_1_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/134113.93-005315.0_647235_1_spectrum.ecsv,1474,1474,0.0,0.6078965958637368,0.38078864544191443,0.00487967522156399,1.596414712309129,0.3566163970449423,0.5577221001736667,0.007164472460575275,0.6394159330137662,0.5440468463164004,0.4714185569982365,0.008640531809831212,1.1540632803694142,3,1.1540632803694142,0.6394159330137662,1.596414712309129
success,accepted,152757.67+223304.0_646438_0.01,694,646438,2161-53878-557,0.25209999084472656,0.2538,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/152757.67+223304.0_646438_0.01_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152757.67+223304.0_646438_0.01_spectrum.ecsv,1449,1449,0.0,0.008482005553987659,0.012834311632062206,0.000139524098562733,0.660885117733796,0.008743257331514707,0.013106159460120453,0.00014416196549024455,0.6671105565378457,0.010047266599459887,0.013536291773652145,0.00017198665071763028,0.7422466039788307,3,0.6671105565378457,0.660885117733796,0.7422466039788307
success,accepted,075717.33+272222.4_647997_0.3,695,647997,859-52317-54,0.7355999946594238,0.7371000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/safe_chimera_spectra/spectra/075717.33+272222.4_647997_0.3_safe_spectrum.ecsv,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075717.33+272222.4_647997_0.3_spectrum.ecsv,1449,1438,0.00759144237405107,0.0059576820086810565,0.011325795788184765,0.0002359836335642128,0.5260276734722867,0.00554231980004358,0.015321114208764468,0.0002977339135312963,0.3617439126504969,0.011399307559948741,0.02119696438220807,0.0010239747163707795,0.5377801912766759,3,0.5260276734722867,0.3617439126504969,0.5377801912766759
